dl1,dl2,dl3,X_pcc,Y_pcc,Z_pcc,X_real,Y_real,Z_real,dX,dY,dZ,dXYZ
0.0,0.0,9.999948605542764,55.803172222775274,-32.2179765044544,78.47174704171383,56.642242315618915,-31.83782444497548,76.15009949447332,0.8390700928436416,0.3801520594789167,-2.3216475472405023,2.497719268180181
0.0,9.999901067455086,9.989540136189875,-0.05905799643260615,-65.78394938177006,76.64668382534614,-1.9942974790357466,-66.5876343966766,73.79049431802527,-1.9352394826031405,-0.8036850149065486,-2.8561895073208774,3.5424398315202597
5.084212807744103,0.0,0.0,2.2285629935834136e-15,36.39519566188432,101.5130176908302,0.20089593777772263,38.85121031140857,102.05763182850936,0.2008959377777204,2.456014649524249,0.5446141376791616,2.523682170054963
8.179114418388425,0.0,0.0,3.3896070811699217e-15,55.356484555871916,88.46539008059202,-1.097982658807527,56.914233458606915,86.97407510802883,-1.0979826588075303,1.5577489027349998,-1.4913149725631882,2.4199520471293003
0.0,0.0,6.009029695233609,36.76041034203674,-21.22363280649601,98.19088800125851,38.36731870754176,-21.242625167967503,98.68243719313836,1.6069083655050207,-0.018992361471493524,0.4915491918798409,1.6805165315943802
6.399114745585177,4.434272644545674,0.0,-27.66075985920249,30.122628786850008,99.10718143026878,-27.068099245239775,30.766973648228856,98.7108209453996,0.592660613962714,0.6443448613788476,-0.3963604848691773,0.9610039217889367
0.0,5.580176280423684,9.907427881337806,25.51815308462284,-52.73035608023446,85.3022748775041,26.365209927731588,-54.51736137549451,84.21411184462515,0.8470568431087493,-1.7870052952600517,-1.0881630328789527,2.2572088974813886
0.0,1.1619058251729963,6.376798928642896,32.112174858233466,-26.801581221275168,98.56276204856316,33.689097597579725,-26.411341826326314,98.33373513291059,1.5769227393462586,0.3902393949488534,-0.22902691565256816,1.640556441982623
0.0,9.37241423273827,9.67140103714217,1.7279306128199383,-63.54298466378129,79.59205038628151,0.02108916426569754,-65.23173626370027,77.06071452078359,-1.7068414485542407,-1.6887515999189802,-2.5313358654979226,3.48896130111639
0.0,0.4220752403904726,7.515138048628117,42.44295315277265,-27.420742609382636,92.59061905895359,43.80077296465998,-27.752490910092835,92.6465998743219,1.3578198118873246,-0.3317483007101991,0.055980815368300796,1.3988800621451198
3.5234708016206495,0.0,4.7663635697337705,30.172932584535122,8.335173906695344,103.81785796250915,32.067838240116664,9.323403829750358,104.7765859675289,1.8949056555815424,0.9882299230550142,0.9587280050197506,2.342311937378407
0.0,0.0,5.77108501080367,35.43552222191293,-20.458708293696446,99.09489957669258,36.55838884143924,-20.03914278728899,98.62690435116643,1.122866619526306,0.41956550640745505,-0.4679952255261526,1.2868116375478784
0.0,0.0,8.514365951571664,49.50192500243897,-28.57994972556286,86.7408218476225,51.00897191322171,-27.826038166654318,86.59076804568907,1.5070469107827336,0.7539115589085412,-0.15005380193342432,1.6917710168431077
2.8181754969450523,0.0,2.2793241443112855,14.552517411418297,12.374459085642728,107.75642227787344,15.645208219001557,13.315591418876775,107.80913825392118,1.09269080758326,0.9411323332340462,0.052715976047736035,1.4430808167826854
3.828507759345796,6.268846962302021,0.0,-39.16596334067029,5.0072897267809,99.9010747500057,-38.683436604272984,6.078386702841422,98.80924262445416,0.48252673639730403,1.071096976060522,-1.091832125551548,1.603801164063251
0.0,8.954117986639057,9.97625379103248,5.909397035195821,-63.18777810540208,79.7219647194337,5.02604421275802,-64.86411801555282,77.02168980864604,-0.8833528224378009,-1.6763399101507375,-2.7002749107876554,3.298774362866047
0.0,9.797996957859423,9.082933545357704,-4.139797851996989,-63.109878496510696,79.9951304417907,-5.966275208246088,-63.51804338395867,77.81008718749524,-1.8264773562490992,-0.40816488744797397,-2.185043254295465,2.876983164945223
6.396422677419698,0.0,8.548694969042161,51.59169476036234,14.788022755972134,89.9842478520437,54.46035225246014,17.17429038977137,88.6942267753362,2.868657492097803,2.3862676337992372,-1.2900210767074896,3.9481164376745803
3.256353254135261,6.797895420779172,0.0,-42.14793577512165,-1.0208779893134483,98.36393759049149,-42.89348364985056,-0.8311060353624816,97.5715913983946,-0.7455478747289064,0.1897719539509667,-0.7923461920968862,1.1043855830956835
0.03977491967490088,0.0,2.839921929159109,17.977557500286476,-10.088608881422362,107.38073096872364,18.190963145631788,-9.24330458647725,107.67996180198129,0.21340564534531126,0.8453042949451124,0.29923083325765276,0.9217485622934117
0.0,5.278602538258667,0.0,-32.64069795530445,-18.845115751032285,100.85787428963613,-33.578771511374605,-17.824430831422465,99.89530926129729,-0.9380735560701581,1.0206849196098204,-0.9625650283388438,1.687694028992808
4.020337673740981,0.0,0.0,1.783136306121198e-15,29.120825814637932,104.68021408530414,-0.5932384470646863,29.81866328071836,105.3669218645442,-0.5932384470646881,0.6978374660804292,0.6867077792400522,1.1447604807164167
0.0,9.987967879337049,9.99986108961054,0.06779375370885829,-65.78025931502846,76.6518242853818,-1.9801692034467488,-68.13666556377437,74.29405109581785,-2.0479629571556073,-2.3564062487459125,-2.3577731895639573,3.9122751815838464
0.0,9.822430569470216,0.0,-55.10619853092939,-31.815578555849036,79.51014998397493,-56.33075322492884,-29.050375850117568,77.50941112354037,-1.2245546939994512,2.7652027057314683,-2.000738860434552,3.626132401062277
0.0,6.471042038961071,2.2175183859078853,-26.365656552431496,-31.09402452411462,99.18108369156329,-27.413598597314234,-30.47738469800257,99.49802179567487,-1.0479420448827383,0.6166398261120491,0.3169381041115855,1.2565337108165302
0.0,3.4438616569984717,0.5236868014359053,-18.478794959813573,-14.495273091823366,106.58274277889635,-18.858178253962148,-14.364840685562113,107.40795980981605,-0.37938329414857463,0.13043240626125296,0.8252170309197027,0.917566043727673
0.0,0.0,5.102334997148489,31.624139527615615,-18.258205469159154,101.4529254895051,33.18985474610957,-17.884321331166248,100.67831800773025,1.5657152184939527,0.3738841379929063,-0.7746074817748507,1.786412674856468
0.0,0.0,2.4388114608952205,15.46479973068024,-8.928606287471938,108.04301424425736,16.202180941864317,-8.20213396709247,108.17863106317212,0.7373812111840774,0.7264723203794681,0.1356168189147553,1.0439755765617234
0.0,0.0,9.708577809314797,54.650911033631694,-31.552718196725543,80.16933602252311,56.06797775511071,-32.33600776790314,78.48294149631292,1.4170667214790171,-0.7832895711775976,-1.6863945262101936,2.3378509669075527
8.598328728611582,0.0,0.0,3.527147173523464e-15,57.60268472475821,86.30030883513321,-1.50537980554245,58.895386273188535,85.63784256094567,-1.5053798055424537,1.2927015484303226,-0.6624662741875369,2.091914725003174
5.572209274377481,0.0,5.3354158803857,33.41975535774043,21.007575736054005,99.90696970282168,34.27435692122163,22.922768772764282,99.18490506671266,0.8546015634812036,1.9151930367102779,-0.7220646361090246,2.218036415140047
0.0,7.974460783633458,1.3184817581161212,-39.88234803664861,-32.14855068455464,92.03584693943148,-40.89654252935421,-31.185815177304924,90.43694497359814,-1.0141944927055988,0.9627355072497181,-1.5989019658333348,2.124132204524813
9.997414666414883,9.905418084555107,0.0,-56.53536750632227,33.24701090535861,76.92092071996298,-57.1560321725784,35.080153588225784,73.79963305426148,-0.6206646662561326,1.8331426828671766,-3.1212876657015016,3.6726112530117634
4.027828974344817,0.0,4.816721160444959,30.460499892240183,11.825713835468328,103.23782508510169,31.660925331633177,12.941621675402034,103.32596964162433,1.200425439392994,1.1159078399337066,0.08814455652263575,1.641353406677534
3.5801809116928682,4.765821441790114,0.0,-30.168346432983196,8.751354522977273,103.77288012653892,-30.982852760378805,9.420808267646688,103.23047647043084,-0.814506327395609,0.6694537446694149,-0.5424036561080783,1.1856604065999656
2.1392359326567445,7.57971695170944,0.0,-46.12608491568561,-11.598738215665147,94.81955133307686,-47.48009165904371,-10.154766621143072,93.66159646859197,-1.3540067433580987,1.4439715945220755,-1.1579548644848927,2.2933049720937806
0.0,0.0,6.0397415090541,36.93014865646674,-21.321631268023964,98.07175965682409,37.46527744740355,-21.36025638802513,97.74774100931495,0.5351287909368097,-0.0386251200011678,-0.3240186475091349,0.6267717341411029
0.0,3.1532118755191583,0.0,-19.91700022058471,-11.499085438804416,106.7262078209642,-19.231448814766345,-10.8051532521919,107.43664356601292,0.6855514058183658,0.6939321866125159,0.7104357450487129,1.2067483405744899
0.0,9.365008323525995,0.0,-53.23847698865487,-30.737249020645645,82.12532352975572,-53.447407353413375,-29.97235632680078,81.10928186040869,-0.20893036475850835,0.7648926938448639,-1.0160416693470324,1.2888186079758783
0.4992118491536035,1.3608785198371753,0.0,-8.67323066303429,-1.3336896818895196,109.53191676770281,-8.478388675159586,-1.0310783959430487,109.71525997675184,0.19484198787470497,0.3026112859464709,0.18334320904902768,0.4039204413316302
3.6808194179348397,0.0,9.994940674291563,58.42999607526527,-8.887828205235957,84.75498278708841,60.706653215946766,-7.949536999097961,82.28923706866583,2.2766571406814933,0.938291206137996,-2.465745718422582,3.484746772959439
0.0,6.919715608214649,0.0,-41.662100614425576,-24.053625004743825,94.42609278961991,-43.06514216635511,-23.13851874566222,94.3944541788212,-1.4030415519295332,0.9151062590816039,-0.031638610798708555,1.675394300916782
5.736447009236711,0.0,6.533717002147803,40.53505767076227,17.691491143139977,97.08033099274003,42.0076633378745,19.16331556201827,96.23449999645145,1.4726056671122265,1.4718244188782919,-0.8458309962885835,2.247279387414926
0.0,6.622361384386447,0.0,-40.09251054491694,-23.14742175559575,95.70759517912389,-41.546382675191836,-22.08504611215079,95.38994993986826,-1.4538721302748954,1.0623756434449625,-0.3176452392556257,1.8284651150615163
0.09085575017453107,0.0,2.632502364635927,16.688337347557695,-8.969948006190359,107.79348723163444,17.51454290904007,-9.209518878013375,107.93298407335676,0.8262055614823751,-0.23957087182301606,0.1394968417223197,0.8714753016012264
4.552629772531621,0.0,1.458230823605906,9.200086450619171,27.854651443956737,104.59889677908582,8.977194235535173,29.068210791828548,105.27257047579847,-0.22289221508399848,1.2135593478718114,0.6736736967126546,1.4057892729689616
9.10230797782624,0.0,0.0,3.685164030982156e-15,60.18329584575586,83.58614316493485,-1.4700872123569908,61.460063885393836,81.96510683000072,-1.4700872123569946,1.2767680396379788,-1.6210363349341321,2.53358478013925
0.0,0.0,9.705482159646687,54.63844218435096,-31.545519303236823,80.18718394543835,55.78872920464192,-32.30324712477902,78.14873207627667,1.1502870202909605,-0.757727821542197,-2.038451869161676,2.460202776902276
9.999696527574422,9.625257620433995,0.0,-55.156402428622556,34.322179274702094,77.77097054706122,-56.17327987797196,35.33278798752821,75.27601251889479,-1.0168774493494013,1.0106087128261123,-2.4949580281664367,2.8775311083891952
3.169012590523436,0.0,0.0,1.415140638943909e-15,23.111000493026804,106.69329836790278,-0.18648084600442832,23.83498425780757,106.94480123003031,-0.18648084600442974,0.7239837647807654,0.2515028621275235,0.7887846900460193
0.0,0.0,7.511154210681244,44.68792008603806,-25.800582691198553,91.73173914177913,46.369507955261945,-25.894572084942354,90.16602961835477,1.6815878692238826,-0.09398939374380078,-1.5657095234243599,2.2995691074196882
9.96990908999227,0.0,0.0,3.937303828232536e-15,64.30105122511797,78.64836194650583,-1.75092587037599,66.02190944218431,77.09824125456859,-1.750925870375994,1.7208582170663362,-1.550120691937238,2.903440815027688
3.0347859970181137,0.0,3.025782665343973,19.30100679451625,11.209756938277412,106.92029377018642,20.596059630976196,11.624778726189378,107.64303308698827,1.295052836459945,0.4150217879119662,0.7227393168018494,1.5400509906219984
9.983698383426768,0.8599293937261088,0.0,-4.8718617820280175,62.49922957225292,80.68147056760473,-6.641164179711663,64.68855707893492,79.2433701486437,-1.7693023976836457,2.189327506681998,-1.438100418961028,3.16096800378925
0.0,6.874842621800981,4.011544326451919,-17.762734406692008,-38.99117896344404,97.9473921650345,-18.695927160190376,-39.24451745238036,97.9649497378329,-0.9331927534983677,-0.25333848893631483,0.017557572798395427,0.9671284162514157
0.0,2.1617154813518793,0.0,-13.722597578911635,-7.9227454061655385,108.463273796261,-13.070704711330311,-7.127387931696246,107.7145241583142,0.6518928675813243,0.7953574744692924,-0.7487496379468013,1.2720785523398463
0.0,7.629112146930627,2.7093689758346553,-30.033605149070418,-36.438555053060014,95.0624180171121,-31.141943752743433,-35.50780977516896,93.96514044856579,-1.1083386036730154,0.9307452778910559,-1.0972775685463034,1.8162376758407022
0.5442136857580904,0.0,8.46459136302377,49.67915994342896,-24.994139120866468,88.2273424378155,51.28947091634413,-25.281128473526728,87.51276728741936,1.6103109729151726,-0.28698935266026027,-0.7145751503961293,1.784959933330442
3.661519021043845,0.0,5.844863908607759,36.67557558640585,5.355099021315631,101.17807216207505,38.55928908892497,6.432339339486279,100.53535579690035,1.8837135025191216,1.0772403181706478,-0.6427163651747065,2.2631631820813634
0.30246725384152073,9.68017436835368,0.0,-54.8240250464677,-29.674623802007638,81.10371880312735,-56.371464932018895,-27.462485976736826,79.83697238421644,-1.5474398855511922,2.212137825270812,-1.2667464189109126,2.9820748560712196
0.0,0.0,5.251793489020144,32.48661898262155,-18.756158214677352,100.94960896739511,33.260746241095916,-19.124936522059944,100.76550657827313,0.7741272584743655,-0.3687783073825912,-0.18410238912197485,0.8770200351128958
0.0,4.730447656058491,0.0,-29.453349013996984,-17.004898981767152,102.64523831793106,-29.801087667789805,-16.00206948290454,101.96812274867467,-0.34773865379282043,1.0028294988626136,-0.6771155692563866,1.2589974858037185
0.0,5.568361850629822,3.987798868800269,-9.942223124908493,-34.70519725621306,101.65771012189497,-10.334740693308605,-34.69177042082857,100.94946958317665,-0.39251756840011254,0.013426835384493074,-0.7082405387183144,0.8098487402565911
0.0,7.226322306224646,9.986180079394087,16.183666608801246,-58.273836030265905,83.25764182740072,14.681546934487386,-60.57834071008967,81.65180154504951,-1.5021196743138603,-2.304504679823765,-1.6058402823512097,3.1852516929926002
0.0,7.571316755944383,0.0,-44.98822216740807,-25.973962178715787,91.44707558431843,-46.43906179171607,-25.008016320430965,90.32458884299055,-1.4508396243080028,0.9659458582848224,-1.1224867413278758,2.073153033680018
0.0,7.366172300343776,0.0,-43.95844286102676,-25.379418818970578,92.40979463652981,-44.725165770628706,-23.884400851597995,92.14501429554055,-0.7667229096019454,1.4950179673725827,-0.26478034098926173,1.7008972255400123
0.0,3.2988693746143607,8.271516748585388,30.107597775767964,-40.446008356164484,92.675964996148,31.204050703737146,-42.00005824688007,92.01018738303496,1.0964529279691817,-1.5540498907155893,-0.6657776131130362,2.015078141464449
0.0,0.33067973451222255,0.0,-2.101863690324692,-1.2135115674088608,109.96429224181142,-1.1710956579571716,0.23790680234102846,108.89574942127665,0.9307680323675203,1.4514183697498892,-1.0685428205347733,2.0284792760689325
1.7243404511156413,0.0,2.6127300786013627,16.679061125648467,3.081038731964508,108.23666877202771,17.04442427785526,4.493162235807958,109.31286283282265,0.3653631522067933,1.4121235038434499,1.0761940607949327,1.8126711449095982
7.971326592965347,8.268854367104835,0.0,-49.51075446078796,26.527967884820253,87.70110636673404,-50.68179167664225,27.021107166498176,85.81360260511362,-1.171037215854291,0.493139281677923,-1.8875037616204224,2.2753428230007082
0.0,9.999795892939359,9.999728914551326,-0.0003817225360705832,-65.80701002054457,76.61450239386667,-2.02214410152966,-66.05015238277991,73.49187599789737,-2.0217623789935897,-0.24314236223534635,-3.1226263959693057,3.7279266267231517
6.812433977719089,0.0,8.421849088866901,50.80877862868051,18.122832374728045,89.74271582816165,52.64614898266098,20.29574285502499,88.92660749522759,1.837370353980475,2.1729104802969452,-0.8161083329340642,2.9603213650134435
4.28745120986865,9.98145611975617,0.0,-58.57283387675942,-4.765385344837505,85.10841276126942,-59.73527038898449,-3.0454859214533094,83.52465608925637,-1.1624365122250708,1.719899423384196,-1.5837566720130525,2.611053018928788
6.407749327496292,9.267300191694517,0.0,-55.26741728053446,12.216961769503204,87.2864377972143,-56.50081711883122,13.954852816595487,86.23529673430072,-1.2333998382967621,1.7378910470922833,-1.0511410629135867,2.376223471565142
0.0,7.728610438564426,5.286212841730013,-14.970135172983282,-46.05608372853143,94.1913764314247,-15.733401738975472,-46.82518356411771,92.60756308511098,-0.7632665659921898,-0.7690998355862746,-1.5838133463137183,1.9189984689472273
3.082776946835387,0.0,0.0,1.3774033824004044e-15,22.494704323881894,106.87092208006773,-0.1296052643654066,23.279569522976953,105.89677196969238,-0.12960526436540798,0.7848651990950586,-0.9741501103753478,1.2576880944200972
0.0,7.86145239402536,7.8116847476246605,-0.2998569223907701,-54.52080793508179,89.22786886759506,-1.2598253111278526,-55.45279365532895,88.09831919468051,-0.9599683887370825,-0.9319857202471624,-1.1295496729145498,1.7510051838017096
2.423960537090598,0.0,0.0,1.0868503362152643e-15,17.749612981832342,108.06682383336354,-0.40902499328969144,19.044024650796104,108.69962016321138,-0.40902499328969255,1.294411668963761,0.6327963298478352,1.4977430383594084
0.0,8.490008398718981,1.6905021849437185,-40.458756112807826,-34.97390160148807,90.14945084078435,-41.72423670131503,-34.62733920201304,89.56885384252642,-1.2654805885072022,0.3465623994750331,-0.5805969982579313,1.4347959753932082
0.0,0.0,2.5221342735011443,15.98719286611021,-9.230210104835194,107.90672965028818,15.844137318317852,-9.191250773566509,107.71494206312106,-0.14305554779235763,0.03895933126868556,-0.19178758716712707,0.24241534159055003
0.0,0.0,0.3579811461396398,2.2755215558994553,-1.3137729828453986,109.9581464416907,1.5760110447208933,-1.4937776031607988,110.04441408078351,-0.699510511178562,-0.1800046203154002,0.0862676390928101,0.7274329688286281
8.107217170453978,0.0,0.0,3.3654812599487755e-15,54.962479994916976,88.82796420968414,-1.9211258812818235,57.30635784243271,87.36641279834024,-1.9211258812818268,2.343877847515735,-1.4615514113439048,3.3646129857395533
5.584956305426065,0.0,9.998882190424542,58.84809960173746,3.979133783465221,84.88141593236736,61.52911672366438,6.163539681465582,83.43232993684896,2.6810171219269208,2.1844058980003607,-1.4490859955184021,3.749577597235671
