dl1,dl2,dl3,X_pcc,Y_pcc,Z_pcc,X_real,Y_real,Z_real,dX,dY,dZ,dXYZ
7.76132358690223,3.6713431268785977,0.0,-22.465713718954845,41.86978754610325,94.85232056955533,-23.04835244425095,42.49563809285798,94.96776524808556,-0.5826387252961034,0.6258505467547337,0.11544467853022411,0.8628350160307671
6.280497074703888,0.7473854262237289,0.0,-4.59068293591583,41.89427012782682,98.37309394163209,-5.055766679987331,43.08891324579629,98.71587448100072,-0.4650837440715003,1.1946431179694699,0.34278053936863273,1.3270167920871356
9.789763617159522,0.0,1.2778289578864277,7.32463204773962,60.568086153156955,82.660047766064,5.986921220376335,63.57248087875256,81.75740407478824,-1.337710827363285,3.0043947255956027,-0.902643691275756,3.410370003127456
9.671927243174235,0.0,0.0,3.85363438528187e-15,62.93462552574212,80.38038668390432,-1.9154328305826525,64.88206359517147,79.93831338205356,-1.9154328305826562,1.947438069429353,-0.4420733018507548,2.7670971733832985
8.31725658603067,5.746301747778094,0.0,-34.88225383081245,38.16032178270464,91.65020914350939,-35.112841330619,39.291416145091645,90.7417534095171,-0.23058749980654625,1.1310943623870031,-0.9084557339922839,1.4689577503502795
0.0,0.0,6.34033958232348,38.57568264698918,-22.271680760412774,96.87655276410797,40.92135799397505,-22.892000008923286,96.61133586140737,2.345675346985871,-0.620319248510512,-0.26521690270060105,2.4407639806028016
0.0,2.6018697688922474,9.350482925037095,39.730031211913044,-40.62535271466492,87.07100650245113,40.64286863160894,-41.66919944743777,85.51565720665977,0.9128374196958973,-1.043846732772849,-1.555349295791359,2.083746526868441
0.0,2.0208411857530173,3.060420302873389,6.631343932378767,-18.71349578297423,107.57361271343993,6.522362682634392,-18.241776488554056,107.94203978077114,-0.1089812497443754,0.47171929442017557,0.36842706733121133,0.6083868090831615
0.0,3.0204800671000087,7.967531199960444,30.075023861906576,-38.56719467534054,93.83589286060571,31.649557996256792,-39.719461873542365,92.90849230085414,1.5745341343502162,-1.1522671982018267,-0.9274005597515753,2.160312300227309
0.0,0.0,6.884863122740802,41.479753098741426,-23.948346617477572,94.5788659024308,43.26679474113405,-24.454502811598147,94.37029061272911,1.787041642392623,-0.5061561941205746,-0.2085752897016988,1.86901460025493
8.395952241668233,1.512011979058151,0.0,-8.997930642855824,52.498522495715775,90.33624332115554,-9.551130917300368,53.42757835392178,89.57456999269156,-0.5532002744445439,0.9290558582060058,-0.7616733284639707,1.3226192160277275
0.23132726206297027,0.0,0.01043317070859695,0.06630307332635081,1.6592345570867464,109.98328637135495,0.9177079768324414,2.745294469571789,110.30805855452705,0.8514049035060907,1.0860599124850425,0.3247721831721009,1.417707097458289
4.897293437319945,9.000043660908812,0.0,-54.02868601946544,2.7538271961608505,89.60579654367957,-54.84368623276637,3.933578035636266,87.84466402753314,-0.8150002133009338,1.1797508394754157,-1.7611325161464322,2.271040539125574
0.8464170640283919,0.0,0.0,3.8064372702842504e-16,6.216383814393571,109.76544729872239,0.9801510114905014,5.665901226599867,109.23663658396684,0.9801510114905011,-0.5504825877937041,-0.5288107147555507,1.242323571711566
2.897364942035021,0.0,1.6889487542835746,10.77255013895777,15.11949266387157,107.88269263476582,11.488744913780593,16.11705650052122,107.88180516401529,0.7161947748228226,0.9975638366496486,-0.0008874707505270862,1.22803475165771
0.0,0.0,1.9418348255588735,12.335340918678389,-7.121812399944827,108.76064248180589,12.659049580368292,-6.453433701688469,109.23129697462335,0.32370866168990275,0.6683786982563582,0.4706544928174594,0.8792229714612738
0.0,7.251003562718127,0.0,-43.37321212938036,-25.041535698516487,92.94035345776237,-44.008878084269995,-24.249958739510593,92.85367627230715,-0.6356659548896317,0.7915769590058943,-0.08667718545521552,1.018910311417646
0.5433432959455675,1.6874075997246774,0.0,-10.753397961149693,-2.2102322437408746,109.26614402651975,-10.86702893481189,-1.4504349772556975,109.12084786803418,-0.11363097366219677,0.7597972664851771,-0.14529615848557853,0.7818662660611676
5.364655008424108,6.129290121755426,0.0,-38.22961951283164,16.564902336536065,98.65932784803454,-39.027224805314,16.80055760565846,98.64859592029264,-0.7976052924823591,0.23565526912239676,-0.010731927741900904,0.831758848906386
1.2535574501558233,0.0,4.597058808597849,28.957030807423322,-7.600601648779085,104.36580402721555,29.746021957774545,-7.052523057789788,104.40856257590815,0.7889911503512224,0.5480785909892969,0.042758548692603426,0.9616264715156586
8.352825969680435,0.0,0.0,3.447254689409033e-15,56.297941444164074,87.57871444366614,-1.0401408670003436,57.21344142660912,85.84110194687588,-1.0401408670003471,0.9154999824450485,-1.7376124967902626,2.222460445106461
0.0,4.687170097023414,0.0,-29.19853294468818,-16.85778085555782,102.77838354437975,-29.400940670258358,-15.960524454118366,102.6777922849125,-0.20240772557017905,0.8972564014394546,-0.1005912594672509,0.9252872736484494
6.197894813465856,6.944643511208031,0.0,-42.804411412558984,19.39839366269268,95.2215438006217,-43.509281001699264,19.850959398295963,95.01471315799255,-0.7048695891402801,0.45256573560328306,-0.20683064262915707,0.8628069294270405
7.169498503808445,0.0,0.0,3.0372053638720164e-15,49.601327762202736,93.31147608414553,-0.9992436230847753,51.599825171216466,92.99126876377291,-0.9992436230847783,1.99849740901373,-0.32020732037261723,2.257213423699761
0.0,0.0,8.752838277168612,50.58283162332291,-29.20401145409905,85.48084893878837,52.13564696460596,-29.57117780758985,84.5719970289971,1.5528153412830505,-0.36716635349080207,-0.9088519097912666,1.836316532951485
0.0,3.076832576878654,1.8241205908695113,-7.987579062606409,-18.04196609271172,107.603973402015,-7.61165411126697,-17.92063207404331,107.538074169108,0.3759249513394396,0.12133401866840998,-0.06589923290700028,0.40047998954194597
0.0,7.130399055829379,0.0,-42.75498768991676,-24.684603651972573,93.48822148851544,-44.81042352101419,-23.42699363673492,93.574178505111,-2.0554358310974266,1.2576100152376526,0.08595701659557164,2.4111797972957616
9.622433565929096,4.969557036007429,0.0,-29.46458691695345,48.866091184919966,86.83741166845205,-31.238135965947308,50.464374356784504,85.77629090127074,-1.773549048993857,1.5982831718645372,-1.0611207671813077,2.612654322560837
4.967353054662283,0.0,0.026449214853327963,0.16425746774151895,35.526217438159755,101.93631033484088,0.2567274600691495,37.02911691470934,102.36404240930243,0.09246999232763053,1.5028994765495867,0.42773207446154515,1.565315387906626
0.0,0.6080928846155387,1.5347215122333457,5.907431133910627,-7.887091558454261,109.40927029236784,5.45149800551284,-7.3824135788593415,109.71204565978104,-0.45593312839778743,0.5046779795949199,0.3027753674132043,0.7444782090637742
9.88880871473918,0.0,8.917499966067187,51.65213734961612,36.31776181997723,80.12385449089606,53.1016613344391,39.83559989989564,77.99081323047658,1.4495239848229815,3.5178380799184126,-2.133041260419489,4.361899764753097
0.0,0.0,8.306642173676764,48.539945896464225,-28.024550829773542,87.81591181317523,50.67327852973098,-28.199371265211024,87.09980442314024,2.133332633266754,-0.17482043543748205,-0.7161073900349919,2.2570955014952605
8.620660991971365,0.0,2.5688385934068036,15.36923466910647,50.68254605295817,90.59582772649459,14.41106305666064,52.38231981913426,89.34373170404176,-0.958171612445831,1.6997737661760866,-1.2520960224528324,2.3184193202524184
5.619090919649235,7.169724272834445,0.0,-44.21467687075266,14.485489129552988,95.54757517198769,-44.777271788850484,16.032422428431218,94.78896121893153,-0.5625949180978225,1.5469332988782298,-0.7586139530561553,1.8124598761956814
2.8483484779205726,0.0,0.0,1.274449026044396e-15,20.813332087777752,107.32916232361964,0.2161278008484162,21.55294064885238,107.35472868792378,0.21612780084841493,0.739608561074629,0.025566364304140166,0.7709641294497348
7.4817960159409855,0.0,0.0,3.1492624514114502e-15,51.4313588800312,91.8699504908201,-0.9797446797297171,52.56133739780676,91.644663941289,-0.9797446797297202,1.1299785177755624,-0.2252865495311056,1.5124500380153323
0.0,6.170396985239664,4.1993758459039245,-12.326991220235543,-37.44332604558461,99.9364657880187,-12.198140297895971,-37.877299638002455,99.31981706006782,0.12885092233957174,-0.4339735924178427,-0.6166487279508743,0.7649779688247483
0.0,4.750748432474201,0.0,-29.57272564787343,-17.073821113470725,102.58237749916229,-28.4100256027844,-16.70712534459649,102.90462551424568,1.1627000450890286,0.3666957688742336,0.32224801508338885,1.2610237765345578
0.0,0.0,4.579652019706495,28.563573062985004,-16.491186596931882,103.10407400570269,28.957787264700084,-17.0402534595758,102.0842226456938,0.39421420171508004,-0.5490668626439188,-1.0198513600088859,1.2235097273824462
0.0,0.0,9.499406128577494,53.79782295938996,-31.060187567419668,81.36620885486248,55.137910644025816,-31.570001198976385,80.03575163935288,1.3400876846358543,-0.5098136315567174,-1.3304572155095968,1.9559809159946535
8.47688154677447,8.90927361817337,0.0,-52.62650048049732,27.43468986081592,84.4930747820529,-53.85499651577197,28.696770687947833,83.24901860016573,-1.2284960352746523,1.2620808271319142,-1.2440561818871743,2.156322403211359
5.326676608744666,6.045256409640548,0.0,-37.73795079813736,16.608276045715012,98.91333799755769,-38.49634074461887,17.797823741637163,98.26463934937614,-0.7583899464815076,1.1895476959221511,-0.6486986481815507,1.5527359620845052
0.3416182824474967,2.1439487288964587,0.0,-13.637291371147994,-5.364357867484984,108.68750777154607,-13.27192899135409,-5.334064604392801,108.47906093415928,0.36536237979390407,0.030293263092183054,-0.20844683738678782,0.4217314718799051
1.2486350596333085,5.8214913132689405,0.0,-36.16223377111311,-11.922031976271294,100.65663807558487,-36.41232137165741,-12.510293412846334,101.27887162820966,-0.2500876005443047,-0.5882614365750403,0.6222335526247917,0.8920593700642392
8.73095892789202,0.0,5.335943685477264,32.1942004370348,42.23985488991809,90.46879705541217,32.48196307425264,44.63778841240066,90.03267048187796,0.28776263721783835,2.3979335224825675,-0.43612657353421014,2.454200257062759
0.10307138170548069,0.0,9.192275088126552,52.59852370858812,-29.686754735279504,83.34837001241232,53.99706260673337,-30.134273385199048,82.04980140527071,1.3985388981452544,-0.4475186499195445,-1.298568607141604,1.9602205026743396
0.0,1.4676444108525577,0.0,-9.332327383366815,-5.388021726952545,109.29304271086873,-9.340204246572108,-4.063981817371598,109.37160834962891,-0.00787686320529346,1.3240399095809474,0.07856563876018186,1.3263922069775869
0.0,3.157804886681731,0.0,-19.94540764088642,-11.51548647056259,106.71665840507374,-20.009904577145623,-11.615720419070708,106.62288576871742,-0.06449693625920361,-0.10023394850811762,-0.09377263635632005,0.15165753047431038
7.1281368701095005,0.0,6.545400775318621,40.177774904784556,27.327037869595596,94.07161014408338,41.18665661550201,29.740167264643247,93.58150187681552,1.0088817107174535,2.413129395047651,-0.49010826726785695,2.661060295654256
6.879769360319869,0.0,9.01148977458017,53.86211997903696,16.384809964071824,87.57759414809104,55.891139693368764,18.876832078896047,86.16853439071903,2.0290197143318025,2.4920221148242234,-1.409059757372006,3.5089235702370836
2.925557969315192,8.305982117038992,0.0,-50.14518530210733,-8.556683019059234,92.32138923986967,-51.54449071188035,-7.95316305507608,92.10645154335592,-1.3993054097730209,0.6035199639831541,-0.21493769651375771,1.5389899902627404
2.01713745617789,1.3530758805525323,0.0,-8.640308978107996,9.884974359998107,108.94830774738003,-8.027933936664887,9.683698079943055,110.05736843850721,0.6123750414431086,-0.20127628005505294,1.1090606911271834,1.2827825025696111
5.926399017592025,9.64164980157036,0.0,-57.160861356454056,7.568409849971614,86.24304199370772,-58.11046981482818,8.424594129217706,83.97896025738105,-0.9496084583741222,0.8561842792460919,-2.2640817363266734,2.6001680432256356
0.23952000496322956,0.0,3.28403565707577,20.762598394600708,-10.238713812281466,106.68191877674343,21.614808088028255,-9.280269280648874,107.76512956164972,0.8522096934275467,0.9584445316325922,1.083210784906285,1.6787563510901702
0.0,9.630612112504998,7.401895288534429,-13.141772974086496,-57.98518244076344,84.37787169462982,-15.561213079247407,-58.9500789351163,82.26006511145818,-2.419440105160911,-0.964896494352864,-2.1178065831716424,3.35705531545142
0.0,0.0,1.1799651266278077,7.505064936738238,-4.333051261511391,109.54351425546544,8.771447587072966,-4.612476957810388,109.2886639554682,1.2663826503347284,-0.27942569629899694,-0.2548502999972442,1.3216476127280206
0.0,0.0,8.386791288805627,48.91334637620089,-28.240133697264984,87.40359968169555,50.945359586675124,-27.69891484112701,86.04863162127397,2.032013210474233,0.5412188561379736,-1.3549680604215837,2.5015862932434936
9.343428764847157,7.140990444752396,0.0,-42.38507731829828,39.56584579631971,85.9169843369316,-42.57862997827916,40.29532787952874,84.10848497429123,-0.193552659980881,0.7294820832090352,-1.8084993626403758,1.959662390969249
4.591396641676112,0.0,0.0,2.024501136065296e-15,33.062612623898296,103.06885151112209,-0.4876216677391184,33.321611601050414,103.13776252780276,-0.4876216677391204,0.2589989771521175,0.06891101668067279,0.5564207843300681
7.991052145387682,4.774427447746456,0.0,-29.164467526887478,39.526442323037266,93.67548759697745,-29.76840162379796,40.29448367818923,92.9139567589747,-0.603934096910482,0.7680413551519649,-0.7615308380027415,1.238770815713667
0.0,3.5540351392619707,7.355470488013235,23.402608019768348,-38.775829131547255,96.385876232383,24.376237698169167,-40.466964037471584,95.42963140039232,0.9736296784008189,-1.6911349059243292,-0.9562448319906736,2.1730844897075317
5.722816165052852,0.0,0.0,2.486319178308334e-15,40.60467360939344,99.27416525316103,-0.8754273135318343,41.453101088400246,98.74278158844025,-0.8754273135318368,0.8484274790068085,-0.5313836647207779,1.3298762226401002
0.0,0.0,7.016105371732275,42.16412286950229,-24.343467688851646,94.0000551703561,43.054130360404116,-24.426206768308862,93.39305433158803,0.890007490901823,-0.08273907945721604,-0.607000838768073,1.0804670783489565
0.0,7.333510618875119,0.0,-43.79298613260033,-25.283892332274345,92.5609892254844,-45.03109712317278,-24.48008889086531,91.35659596090447,-1.2381109905724443,0.803803441409034,-1.2043932645799345,1.9051461710752793
0.0,3.1910339841901902,0.0,-20.150835281885396,-11.634090174392387,106.6471603781562,-20.62298729419851,-10.721557613607697,107.095271901942,-0.47215201231311354,0.9125325607846904,0.44811152378579777,1.1209135269828876
0.0,5.452425005217921,7.976560012015012,15.411395416129459,-47.338222363087205,93.17165576905236,15.221611154763604,-47.72929786465482,92.33458219571676,-0.1897842613658547,-0.39107550156761306,-0.8370735733356014,0.9432127442763778
0.0,1.6694031886839755,0.18704705221263107,-9.431940378345178,-6.81979275313664,109.17462743445851,-9.258960718456562,-6.581203457959519,109.54957338960673,0.1729796598886164,0.23858929517712113,0.3749459551482204,0.47689756110752773
7.923587519466777,0.0,6.013786256000327,36.68071335646931,34.62839539709364,92.65841798420028,36.842371157485374,37.60017445610479,91.9317726836049,0.1616578010160623,2.9717790590111477,-0.7266453005953792,3.063595504155841
7.28843995381312,0.0,6.214412049633365,38.16291064969247,29.649356957196847,94.26558354738196,38.59490466064387,32.31106148608393,93.98159482669877,0.43199401095139933,2.661704528887082,-0.28398872068319747,2.711446001319436
6.096766866778845,4.006729743748662,0.0,-25.079558980436044,29.585819982056435,100.2808590342043,-25.37281379100672,30.111086432537054,100.23200747675494,-0.2932548105706765,0.5252664504806184,-0.04885155744935332,0.6035641660905481
0.0,5.638596620282463,1.0041094391261407,-28.80059283433927,-23.833298375930212,101.01585828093683,-29.78070025091998,-23.841223331013204,101.4485850487471,-0.9801074165807115,-0.007924955082991403,0.43272676781027997,1.0714129962479997
0.0,0.0,5.237656745267855,32.405293572391386,-18.70920496718901,100.99780423317532,33.30606377474277,-18.358897871677303,101.25540021081734,0.9007702023513815,0.350307095511706,0.25759597764202624,1.0002288269727821
0.0,1.0004286825919728,0.0,-6.363394237136567,-3.673907375770509,109.6721013258742,-6.443248945081775,-2.6081316441886093,109.981615800312,-0.07985470794520833,1.0657757315818999,0.30951447443780467,1.112678702185163
0.0,0.0,9.711873081218005,54.6641787369233,-31.56037830879253,80.15033277683969,56.21142487375107,-32.676862471633505,79.30131242478747,1.5472461368277735,-1.116484162840976,-0.8490203520522215,2.0883828796468484
3.324387294612199,0.0,0.08634673837892848,0.5451327544586885,23.919949281787446,106.45030633059208,-0.07726996992289747,24.883818704387878,105.67974157402939,-0.622402724381586,0.9638694226004318,-0.7705647565626919,1.3820996560299952
0.0,7.830717939354036,3.880954014612751,-24.157483523114475,-41.35602841012602,94.58028595190973,-24.64614886997407,-42.15949089487369,93.16910725223431,-0.4886653468595945,-0.8034624847476692,-1.4111786996754176,1.6958098678908284
0.0,0.0,1.5477830512061974,9.840732350311637,-5.681549471475429,109.21351766440495,10.599993341488277,-5.29169602825428,109.44168234273533,0.7592609911766406,0.3898534432211491,0.228164678330387,0.8834716069866249
0.0,3.803033753956985,5.017256346832102,7.671663285567257,-32.174622912215085,103.06270555706642,8.0935080072782,-32.61848582619342,102.61959953974772,0.42184472171094267,-0.4438629139783359,-0.4431060173186978,0.7558506454483983
0.0,0.0,9.250222318078986,52.753897725539,-30.45747705264192,82.76740408453357,54.07933779434689,-30.46151047189176,81.23277967455259,1.3254400688078931,-0.004033419249839909,-1.534624409980978,2.0277770400568653
0.0,6.654495674566734,1.377797280913735,-32.41408003084967,-28.487237809996227,97.75824447910453,-33.48766870004056,-27.44158729376638,97.257614309009,-1.0735886691908902,1.0456505162298484,-0.5006301700955333,1.58006588467592
9.398876560903238,0.9214260358293058,0.0,-5.3108179515236955,59.48652506173463,84.08944828973961,-6.478163752412331,60.75738242948894,82.4660062041567,-1.1673458008886355,1.27085736775431,-1.6234420855829086,2.369248588322789
0.0,0.0,5.508868458403816,33.956004652370396,-19.604508426650227,100.05187036969292,35.114624499574425,-19.534616928673362,100.01353686256843,1.1586198472040294,0.06989149797686522,-0.03833350712449146,1.1613587859025316
0.0,4.645784797460188,0.0,-28.95444578951377,-16.716857070812196,102.9046073098612,-30.082308885309033,-16.32737990084707,101.72852582565689,-1.127863095795263,0.3894771699651258,-1.1760814842043175,1.6753910845737325
0.0,2.30508092979775,9.702000035056308,43.04263795798282,-40.33897165507733,84.87275264919747,43.960054456366976,-40.17553234572879,83.78455159874596,0.9174164983841564,0.16343930934854,-1.0882010504515023,1.4326712691861758
0.0,0.0,1.1496816146754973,7.3125486313699115,-4.221901920783647,109.56669711170362,7.71788480339173,-3.8067388895588397,110.5204982100774,0.40533617202181826,0.4151630312248069,0.9538010983737877,1.116420301725168
0.0,3.0244015027883964,0.0,-19.119091556000797,-11.038412656518215,106.9883981554863,-19.294082748554843,-10.926023462676017,107.49264473338006,-0.17499119255404594,0.1123891938421977,0.5042465778937668,0.545451977429325
7.164486574775395,0.0,0.0,3.0353856992124346e-15,49.571610383104556,93.33417883838487,-0.6682135373283988,50.10416587564972,93.25457232852598,-0.6682135373284018,0.5325554925451641,-0.07960650985889117,0.8581735724903625
0.0,1.1388856494806043,8.506985495370184,43.54558277290917,-32.91314881506165,89.17099755999413,45.39936760520906,-33.172973721140714,88.3686228232962,1.8537848322998869,-0.2598249060790607,-0.8023747366979279,2.036622793836694
2.3347469843014057,0.0,5.207365685692254,32.78642935276012,-1.9552132241010982,103.16427844320097,33.96699222562819,-1.0676285936577596,103.5156822655061,1.180562872868066,0.8875846304433386,0.3514038223051301,1.5182291722017447
0.0,3.4046844175630486,5.059216469595908,10.45249807441661,-30.871295377584946,103.27361775853521,10.71773786077655,-30.28422370812219,104.46775999324132,0.26523978635994006,0.5870716694627554,1.1941422347061064,1.356827537332194
0.0,0.0,6.974954101862525,41.95020942716736,-24.219964705336245,94.18257285035294,43.20725571473515,-23.97805106999109,94.27022926667863,1.257046287567789,0.2419136353451563,0.08765641632568588,1.2831099810136821
8.78076100309228,0.4964195752039402,0.0,-2.8891216589276105,57.340992204486696,86.4891485636516,-4.606362786337758,59.01055108563711,85.82646635651744,-1.7172411274101478,1.6695588811504152,-0.6626822071341536,2.485053652328113
5.258957727962887,1.1857657592768178,0.0,-7.41420640892734,33.68890044443892,102.42254416062859,-7.877016342672683,35.45149814779553,101.97940005186355,-0.4628099337453433,1.7625977033566116,-0.44314410876503985,1.875452052115578
2.8262205542809102,0.16048624660417454,0.0,-1.0168563040423007,20.090377494367083,107.50799639356786,-1.1965837760994806,20.799757204063017,108.33503368227808,-0.17972747205717998,0.7093797096959342,0.8270372887102155,1.1043152691407905
4.383948068849288,9.62714328376912,0.0,-56.97725776024581,-2.936037368397441,86.84627533186506,-58.33715727932814,-2.214100216426715,84.9856931363256,-1.359899519082326,0.7219371519707258,-1.8605821955394646,2.4150126417380093
0.0,0.0,1.9945266227037373,12.668128056843637,-7.313947143747376,108.69229526073005,12.767283163320851,-7.321362232397721,108.47286049283706,0.09915510647721426,-0.007415088650344792,-0.21943476789299154,0.24091146930034535
0.0,0.0,2.5318372925503283,16.04797803401692,-9.265304437888869,107.89056155133193,16.420856527109333,-8.585455829916505,107.65023328065243,0.3728784930924114,0.6798486079723638,-0.24032827067949825,0.8117821001110005
0.0,1.8775846107212646,9.616010875261424,44.912513850385004,-38.5132346948621,84.68911743284285,46.868339632451594,-38.71396481590698,83.26231327805986,1.95582578206659,-0.2007301210448773,-1.4268041547829853,2.429262679785179
0.0,5.323480706677093,3.6247023589807057,-10.709678612296639,-32.569714711580964,102.51928030249857,-10.895067279185167,-33.755876007355035,102.67004348346177,-0.18538866688852806,-1.1861612957740704,0.15076318096319596,1.2099905429949727
0.0,0.210260601660045,0.0,-1.3360978961407919,-0.7713964800005265,109.98557315964626,-1.6684855014677513,-1.0675323636942788,109.76124636613758,-0.33238760532695943,-0.2961358836937523,-0.22432679350868057,0.498498236779185
0.0,7.949373361755413,0.0,-46.8421804071643,-27.044345467505316,89.61478509319979,-47.427050565123125,-25.895140545477542,89.00728253790007,-0.5848701579588251,1.1492049220277742,-0.6075025552997175,1.425413767710741
0.0,3.0810067184861554,1.220796061927556,-11.839069168662917,-15.806848778241621,107.59955939549253,-11.66177793067669,-15.11375358097435,107.56845809926504,0.1772912379862266,0.6930951972672705,-0.03110129622749014,0.7160868845110038
0.0,0.0,5.031650301867744,31.214208880986124,-18.021531899978495,101.68616332600709,32.531748287412114,-17.93940849441919,101.73004594808263,1.3175394064259898,0.08212340555930453,0.043882622075543054,1.3208255091972718
0.0,0.061942799969988416,9.23704548176326,52.3998000022632,-30.661526255021847,82.9975700671214,54.23710091553312,-31.07457784702647,82.02231158198775,1.837300913269921,-0.41305159200462427,-0.9752584851336508,2.1207110544308536
7.328935352402057,0.0,9.471505651926527,56.03042768230847,17.71362186749625,85.11112349202351,58.3734968143834,19.98304317104515,82.55017423958734,2.3430691320749304,2.2694213035488993,-2.560949252436174,4.147132392899623
8.629160143034047,0.0,0.6126230671577015,3.5848329727549397,56.23632647020165,87.5283786995486,2.281805259258973,57.51792737596914,85.40694875373876,-1.303027713495967,1.2816009057674904,-2.1214299458098367,2.8001512671249222
7.090296679501309,0.0,2.645710331697555,16.289587202992298,41.00344561971342,97.14886082547079,15.859443418136602,42.898799021239746,97.32926364782405,-0.43014378485569615,1.8953534015263287,0.18040282235325833,1.9519050618922094
4.2604458331484,0.0,7.825884909340046,47.907683895701844,2.4564058226354586,94.5253480251061,50.24004971100943,3.3207212611260433,94.2155784628131,2.3323658153075897,0.8643154384905847,-0.309769562292999,2.5065770794754756
3.9676638331713243,7.664112735561063,0.0,-47.01057439741507,0.9604762718904285,95.20359949524386,-48.57281687341303,1.851101167968798,94.61864879577263,-1.5622424759979623,0.8906248960783696,-0.5849506994712357,1.8910265942441788
8.561273035836269,0.0,9.77147932497035,56.927724007092976,24.725964545707015,81.43135163662937,58.609232127524116,27.736663263559535,80.1440765448035,1.6815081204311397,3.01069871785252,-1.287275091825876,3.6808767285512283
0.0,0.0,7.731805997383453,45.78229247651825,-26.432418885435986,90.67835473060181,47.03568518636378,-26.88575906651143,89.11376109813294,1.253392709845528,-0.4533401810754434,-1.5645936324688705,2.0553500528215545
0.0,9.011497021105285,5.898721125502232,-18.674344372561176,-51.64411966303304,88.86975521052436,-20.454286922744902,-52.00887632986253,87.78166409408674,-1.7799425501837263,-0.3647566668294928,-1.0880911164376244,2.1178255796031893
1.9590137339271807,0.0,0.0,8.798433976543583e-16,14.368933120421978,108.7385613219171,0.43251375127140523,14.756166472785312,109.33683190376205,0.43251375127140435,0.38723335236333334,0.5982705818449432,0.8336339144507585
3.7113729989300848,0.0,7.909032343899805,48.28459149767617,-1.7140230507175398,94.27432607752009,49.87477553845047,-0.5336921866663927,93.8878057782233,1.5901840407743038,1.1803308640511472,-0.3865202992967909,2.017737389734725
0.0,3.987065985080763,0.0,-25.018401880285662,-14.444381060277163,104.76768300957181,-25.349031053078097,-13.354318619893412,104.69901506600459,-0.33062917279243464,1.0900624403837504,-0.06866794356722039,1.1411691637573012
0.0,0.0,3.4074127108012506,21.484444243094735,-12.40404966714025,106.17698179296337,21.327756914605832,-11.516517698899374,106.82208764903831,-0.15668732848890343,0.8875319682408751,0.6451058560749345,1.1083435744843226
4.753516011377865,0.0,0.0,2.0920901847403295e-15,34.16642555546504,102.5737877657053,-0.1120579193915644,35.90875019069112,102.0221200499507,-0.1120579193915665,1.7423246352260833,-0.5516677157546042,1.8310077499617454
3.127867371308164,0.0,4.856656089693637,30.72469831495814,5.110128002936015,103.88204458920612,31.72865093554818,5.842940677057194,103.81775225865162,1.0039526205900415,0.7328126741211785,-0.06429233055449401,1.2446159180688525
